OBJECTID,LGA_CODE19,LGA_NAME19,STE_NAME16,AREASQKM19,Population,Cases,LastUpdated,Shape__Area,Shape__Length,Cases_Str,PopNorm
212,30370,Banana (S),Queensland,28550.1626,14291,,1970/01/01 00:00:00+00,2.55189184057508,11.9969951985054,,
213,30410,Barcaldine (R),Queensland,53382.6558,2852,,1970/01/01 00:00:00+00,4.70584857747986,14.9143374908518,,
214,30450,Barcoo (S),Queensland,61830.0907,267,,1970/01/01 00:00:00+00,5.53525065950157,16.6821191284388,,
215,30760,Blackall-Tambo (R),Queensland,30537.2479,1863,,1970/01/01 00:00:00+00,2.72618854834786,10.855918217414,,
216,30900,Boulia (S),Queensland,60905.7352,425,,1970/01/01 00:00:00+00,5.34505220977894,14.3307063345332,,
217,31000,Brisbane (C),Queensland,1342.7188,1231605,,1970/01/01 00:00:00+00,0.122522402202321,5.00131471374451,,
218,31750,Bulloo (S),Queensland,73723.751,330,,1970/01/01 00:00:00+00,6.765295179752,12.2338644794778,,
219,31820,Bundaberg (R),Queensland,6431.003,95302,,1970/01/01 00:00:00+00,0.575042215753683,6.00667782617864,,
220,31900,Burdekin (S),Queensland,5043.9317,17077,,1970/01/01 00:00:00+00,0.434873448716871,4.44212533833663,,
221,31950,Burke (S),Queensland,39684.0526,352,,1970/01/01 00:00:00+00,3.38650798888489,12.8960673468098,,
222,32080,Cairns (R),Queensland,1689.3129,165525,,1970/01/01 00:00:00+00,0.143492127654099,2.99326505488514,,
223,32250,Carpentaria (S),Queensland,64121.0124,1974,,1970/01/01 00:00:00+00,5.45485237708999,20.134120978438,,
224,32260,Cassowary Coast (R),Queensland,4687.824,29689,,1970/01/01 00:00:00+00,0.399826035760043,7.09766755089145,,
225,32270,Central Highlands (R) (Qld),Queensland,59834.8359,28645,,1970/01/01 00:00:00+00,5.31083480798179,18.7029443408226,,
226,32310,Charters Towers (R),Queensland,68382.1643,11850,,1970/01/01 00:00:00+00,5.90867995926601,16.7381289009606,,
227,32330,Cherbourg (S),Queensland,31.6002,1315,,1970/01/01 00:00:00+00,0.00286439895762669,0.364417483801338,,
228,32450,Cloncurry (S),Queensland,47971.2596,3091,,1970/01/01 00:00:00+00,4.16288624474737,15.7236934044066,,
229,32500,Cook (S),Queensland,105718.7588,4445,,1970/01/01 00:00:00+00,8.85600500461999,34.0160567365138,,
230,32600,Croydon (S),Queensland,29497.9024,288,,1970/01/01 00:00:00+00,2.52479106786427,10.713156104138,,
231,32750,Diamantina (S),Queensland,94730.4545,292,,1970/01/01 00:00:00+00,8.44747302335009,15.676540394366,,
232,32770,Doomadgee (S),Queensland,1827.6518,1507,,1970/01/01 00:00:00+00,0.15554040905613,2.39133840669581,,
233,32810,Douglas (S),Queensland,2427.8626,12257,,1970/01/01 00:00:00+00,0.205237649602168,3.55605331387762,,
234,33100,Etheridge (S),Queensland,39199.2956,804,,1970/01/01 00:00:00+00,3.35380040021232,9.73698971130706,,
235,33200,Flinders (S) (Qld),Queensland,41199.9374,1499,,1970/01/01 00:00:00+00,3.57880481781672,10.3925642110224,,
236,33220,Fraser Coast (R),Queensland,7104.5987,105463,,1970/01/01 00:00:00+00,0.637830520081025,9.77538835485966,,
237,33360,Gladstone (R),Queensland,10484.2862,62979,,1970/01/01 00:00:00+00,0.931437334022121,11.9503849335691,,
238,33430,Gold Coast (C),Queensland,1333.7031,606774,,1970/01/01 00:00:00+00,0.12229414966987,4.07948944976182,,
239,33610,Goondiwindi (R),Queensland,19258.1008,10728,,1970/01/01 00:00:00+00,1.77275534258933,10.38783249067,,
240,33620,Gympie (R),Queensland,6883.9713,51586,,1970/01/01 00:00:00+00,0.621378778228973,7.04643044180557,,
241,33800,Hinchinbrook (S),Queensland,2807.1889,10805,,1970/01/01 00:00:00+00,0.240386210633005,3.22202102476343,,
242,33830,Hope Vale (S),Queensland,1111.7099,1081,,1970/01/01 00:00:00+00,0.0935666763289191,2.80256293486865,,
243,33960,Ipswich (C),Queensland,1093.857,213638,,1970/01/01 00:00:00+00,0.100048482101556,2.40115447822696,,
244,33980,Isaac (R),Queensland,58707.9174,20934,,1970/01/01 00:00:00+00,5.14295217802805,19.3830555103974,,
245,34420,Kowanyama (S),Queensland,2555.3325,977,,1970/01/01 00:00:00+00,0.215061920035168,2.66323538536873,,
246,34530,Livingstone (S),Queensland,11757.8683,37638,,1970/01/01 00:00:00+00,1.03392422158254,15.8671425431022,,
247,34570,Lockhart River (S),Queensland,3575.4992,782,,1970/01/01 00:00:00+00,0.297885425625736,4.60112030161693,,
248,34580,Lockyer Valley (R),Queensland,2269.0053,41011,,1970/01/01 00:00:00+00,0.207472611800767,3.00387710029523,,
249,34590,Logan (C),Queensland,958.1322,326615,,1970/01/01 00:00:00+00,0.0877306783690983,2.0499029490688,,
250,34710,Longreach (R),Queensland,40572.2443,3530,,1970/01/01 00:00:00+00,3.59275338706084,11.2896286083417,,
251,34770,Mackay (R),Queensland,7613.2964,116539,,1970/01/01 00:00:00+00,0.661941094430631,10.3904157967105,,
252,34800,McKinlay (S),Queensland,40736.7989,814,,1970/01/01 00:00:00+00,3.52849049799261,11.6689689072075,,
253,34830,Mapoon (S),Queensland,537.1003,325,,1970/01/01 00:00:00+00,0.0445782052759114,2.25533264215087,,
254,34860,Maranoa (R),Queensland,58705.2524,12791,,1970/01/01 00:00:00+00,5.31739437882857,14.2577021631352,,
255,34880,Mareeba (S),Queensland,53491.05,22517,,1970/01/01 00:00:00+00,4.5387307373112,12.7429176183537,,
256,35010,Moreton Bay (R),Queensland,2041.4746,459585,,1970/01/01 00:00:00+00,0.185769853310376,3.59156409723885,,
257,35250,Mornington (S),Queensland,1247.6932,1218,,1970/01/01 00:00:00+00,0.105675143042845,4.96711087785629,,
258,35300,Mount Isa (C),Queensland,43713.0221,18878,,1970/01/01 00:00:00+00,3.77235456881863,11.8637186549758,,
259,35600,Murweh (S),Queensland,40699.7585,4318,,1970/01/01 00:00:00+00,3.67519562754183,13.4416353754746,,
260,35670,Napranum (S),Queensland,2004.3545,1048,,1970/01/01 00:00:00+00,0.166694912230696,6.10631995083992,,
261,35740,Noosa (S),Queensland,869.8657,55369,,1970/01/01 00:00:00+00,0.0786512088343443,1.65325652154965,,
262,35760,North Burnett (R),Queensland,19669.8489,10628,,1970/01/01 00:00:00+00,1.76407976262067,9.07439791714346,,
263,35780,Northern Peninsula Area (R),Queensland,1052.0676,3069,,1970/01/01 00:00:00+00,0.0870411063534675,2.54130432292845,,
264,35790,Palm Island (S),Queensland,71.9928,2637,,1970/01/01 00:00:00+00,0.00612782643952414,0.913432434088301,,
265,35800,Paroo (S),Queensland,47612.8774,1586,,1970/01/01 00:00:00+00,4.37104892671164,11.0068111153837,,
266,36070,Pormpuraaw (S),Queensland,4395.3657,833,,1970/01/01 00:00:00+00,0.368879979088888,2.99625112257465,,
267,36150,Quilpie (S),Queensland,67414.6563,790,,1970/01/01 00:00:00+00,6.09602251056231,14.2805995351456,,
268,36250,Redland (C),Queensland,537.167,156863,,1970/01/01 00:00:00+00,0.0491221316378869,3.13801966366927,,
269,36300,Richmond (S),Queensland,26580.7478,806,,1970/01/01 00:00:00+00,2.30232552178791,8.27145195877534,,
270,36370,Rockhampton (R),Queensland,6570.2667,81067,,1970/01/01 00:00:00+00,0.58059643298725,5.37600110551871,,
271,36510,Scenic Rim (R),Queensland,4242.7432,42583,,1970/01/01 00:00:00+00,0.389464991314526,3.77895999916911,,
272,36580,Somerset (R),Queensland,5373.4337,25887,,1970/01/01 00:00:00+00,0.488622786257565,5.33545906296514,,
273,36630,South Burnett (R),Queensland,8381.558,32555,,1970/01/01 00:00:00+00,0.758223130408169,6.02615475898585,,
274,36660,Southern Downs (R),Queensland,7107.816,35601,,1970/01/01 00:00:00+00,0.65455299723908,5.52737194638717,,
275,36720,Sunshine Coast (R),Queensland,2253.8526,319922,,1970/01/01 00:00:00+00,0.204446486183315,3.32266696658792,,
276,36820,Tablelands (R),Queensland,11292.8698,25541,,1970/01/01 00:00:00+00,0.963122874429246,7.01762828031678,,
277,36910,Toowoomba (R),Queensland,12957.2108,167657,,1970/01/01 00:00:00+00,1.1842768956069,8.08078410715299,,
278,36950,Torres (S),Queensland,883.731,3848,,1970/01/01 00:00:00+00,0.0727984590591859,7.35104986600684,,
279,36960,Torres Strait Island (R),Queensland,490.031,4994,,1970/01/01 00:00:00+00,0.0403371071903393,2.68200389428231,,
280,37010,Townsville (C),Queensland,3730.82,194072,,1970/01/01 00:00:00+00,0.320913561035468,4.77352028201701,,
281,37300,Weipa (T),Queensland,10.8218,4240,,1970/01/01 00:00:00+00,0.000907921733755757,0.313957242365764,,
282,37310,Western Downs (R),Queensland,37936.593,34467,,1970/01/01 00:00:00+00,3.44506528281886,12.5909690555951,,
283,37340,Whitsunday (R),Queensland,23818.8922,35050,,1970/01/01 00:00:00+00,2.06519755317618,15.3012424419748,,
284,37400,Winton (S),Queensland,53813.4826,1157,,1970/01/01 00:00:00+00,4.72410207860344,12.7295772014094,,
285,37550,Woorabinda (S),Queensland,390.5578,1005,,1970/01/01 00:00:00+00,0.0346449729179312,1.73288182411179,,
286,37570,Wujal Wujal (S),Queensland,11.842,306,,1970/01/01 00:00:00+00,0.00100151484275557,0.249084804942946,,
287,37600,Yarrabah (S),Queensland,158.8381,2848,,1970/01/01 00:00:00+00,0.0134887817687286,0.951464170926036,,
288,40070,Adelaide (C),South Australia,15.5733,24794,,1970/01/01 00:00:00+00,0.00154026250947936,0.156335085556684,,
289,40120,Adelaide Hills (DC),South Australia,794.4957,39734,,1970/01/01 00:00:00+00,0.0783389629959856,1.83093380568812,,
290,40150,Adelaide Plains (DC),South Australia,932.4913,9059,,1970/01/01 00:00:00+00,0.0915048401866443,1.5596447156953,,
291,40220,Alexandrina (DC),South Australia,1826.8066,27037,,1970/01/01 00:00:00+00,0.181160854229802,2.14857338049546,,
292,40250,Anangu Pitjantjatjara (AC),South Australia,102353.0512,2558,,1970/01/01 00:00:00+00,9.30775352761452,15.1361851962214,,
293,40310,Barossa (DC),South Australia,893.5424,24808,,1970/01/01 00:00:00+00,0.0878214384215426,1.99958785981033,,
294,40430,Barunga West (DC),South Australia,1590.3887,2551,,1970/01/01 00:00:00+00,0.154782671637349,2.4492803192694,,
295,40520,Berri and Barmera (DC),South Australia,476.1962,10853,,1970/01/01 00:00:00+00,0.0466151711743805,1.97463130656808,,
296,40700,Burnside (C),South Australia,27.5183,45706,,1970/01/01 00:00:00+00,0.00270687201327746,0.322324857390538,,
297,40910,Campbelltown (C) (SA),South Australia,24.3486,51469,,1970/01/01 00:00:00+00,0.00240266307037018,0.265034284834309,,
298,41010,Ceduna (DC),South Australia,5420.3436,3466,,1970/01/01 00:00:00+00,0.517994765064032,5.84354009197079,,
299,41060,Charles Sturt (C),South Australia,54.7876,117382,,1970/01/01 00:00:00+00,0.00540587682553451,0.427668292335138,,
300,41140,Clare and Gilbert Valleys (DC),South Australia,1892.4466,9379,,1970/01/01 00:00:00+00,0.184670832274151,2.36335387877543,,
301,41190,Cleve (DC),South Australia,5018.8484,1799,,1970/01/01 00:00:00+00,0.488160564966165,2.80504533016927,,
302,41330,Coober Pedy (DC),South Australia,77.6795,1845,,1970/01/01 00:00:00+00,0.00719339855891121,0.345150352511006,,
303,41560,Copper Coast (DC),South Australia,772.9149,14872,,1970/01/01 00:00:00+00,0.0754412712217345,1.46665900164076,,
304,41750,Elliston (DC),South Australia,6741.9317,1019,,1970/01/01 00:00:00+00,0.654594118610476,4.97228775282622,,
305,41830,Flinders Ranges (DC),South Australia,4070.4827,1693,,1970/01/01 00:00:00+00,0.388851949023774,3.37752793659404,,
306,41960,Franklin Harbour (DC),South Australia,2755.564,1315,,1970/01/01 00:00:00+00,0.267434900935768,2.33855834413353,,
307,42030,Gawler (T),South Australia,41.1379,24018,,1970/01/01 00:00:00+00,0.00403729055824442,0.373355769997579,,
308,42110,Goyder (DC),South Australia,6715.1418,4206,,1970/01/01 00:00:00+00,0.652577971506162,3.94889619953057,,
309,42250,Grant (DC),South Australia,1898.0143,8511,,1970/01/01 00:00:00+00,0.194329362547705,2.62943906580927,,
310,42600,Holdfast Bay (C),South Australia,13.752,37032,,1970/01/01 00:00:00+00,0.00135968180802593,0.227713847946396,,
311,42750,Kangaroo Island (DC),South Australia,4400.8558,4933,,1970/01/01 00:00:00+00,0.438974902419432,5.38332371026354,,
312,43080,Karoonda East Murray (DC),South Australia,4415.7959,1112,,1970/01/01 00:00:00+00,0.435727820912689,3.09559637515565,,
313,43220,Kimba (DC),South Australia,5697.1076,1073,,1970/01/01 00:00:00+00,0.549573883198718,4.62132381785914,,
314,43360,Kingston (DC) (SA),South Australia,3339.7952,2374,,1970/01/01 00:00:00+00,0.33649672054662,3.20439679820375,,
315,43650,Light (RegC),South Australia,1276.8453,15339,,1970/01/01 00:00:00+00,0.125214881724332,2.37123155447032,,
316,43710,Lower Eyre Peninsula (DC),South Australia,4721.2875,5761,,1970/01/01 00:00:00+00,0.463205912672947,7.95859606210703,,
317,43790,Loxton Waikerie (DC),South Australia,7763.9231,11726,,1970/01/01 00:00:00+00,0.762187953939247,5.55720068091691,,
318,44000,Maralinga Tjarutja (AC),South Australia,102703.899,64,,1970/01/01 00:00:00+00,9.54559516501172,15.7211574838864,,
319,44060,Marion (C),South Australia,55.6407,92308,,1970/01/01 00:00:00+00,0.00549192050448255,0.405590592815218,,
320,44210,Mid Murray (DC),South Australia,6271.6254,8983,,1970/01/01 00:00:00+00,0.615285944626066,4.81073694711751,,
321,44340,Mitcham (C),South Australia,75.5468,67253,,1970/01/01 00:00:00+00,0.00747506992502167,0.424305792266313,,
322,44550,Mount Barker (DC),South Australia,594.6405,35545,,1970/01/01 00:00:00+00,0.0587696056300047,1.5656004871939,,
323,44620,Mount Gambier (C),South Australia,33.8938,27176,,1970/01/01 00:00:00+00,0.00346852302709522,0.269818127406938,,
324,44830,Mount Remarkable (DC),South Australia,3422.7733,2910,,1970/01/01 00:00:00+00,0.32925242240799,2.75029013042083,,
325,45040,Murray Bridge (RC),South Australia,1831.7597,22165,,1970/01/01 00:00:00+00,0.18117975062296,2.47033623586892,,
326,45090,Naracoorte and Lucindale (DC),South Australia,4520.127,8533,,1970/01/01 00:00:00+00,0.457509090003896,3.09669174637252,,
327,45120,Northern Areas (DC),South Australia,2986.1818,4603,,1970/01/01 00:00:00+00,0.289097724322801,2.72664398982475,,
328,45290,Norwood Payneham St Peters (C),South Australia,15.1036,36750,,1970/01/01 00:00:00+00,0.00149593592504971,0.195906393125974,,
329,45340,Onkaparinga (C),South Australia,518.1251,171489,,1970/01/01 00:00:00+00,0.0513009099477131,1.14135494348195,,
330,45400,Orroroo/Carrieton (DC),South Australia,3321.8238,854,,1970/01/01 00:00:00+00,0.318913386560325,2.5450723169379,,
331,45540,Peterborough (DC),South Australia,3020.142,1700,,1970/01/01 00:00:00+00,0.291114238044429,2.31213891339147,,
332,45680,Playford (C),South Australia,345.203,93426,,1970/01/01 00:00:00+00,0.033955123222313,1.41817590788212,,
333,45890,Port Adelaide Enfield (C),South Australia,91.7586,126120,,1970/01/01 00:00:00+00,0.00905092449283984,0.850974814828237,,
334,46090,Port Augusta (C),South Australia,1195.5836,14102,,1970/01/01 00:00:00+00,0.114834599582537,2.87048578774937,,
335,46300,Port Lincoln (C),South Australia,30.3681,14626,,1970/01/01 00:00:00+00,0.00299681379920003,0.379629894485578,,
336,46450,Port Pirie City and Dists (M),South Australia,1760.7097,17630,,1970/01/01 00:00:00+00,0.170578686203953,2.66179662491985,,
337,46510,Prospect (C),South Australia,7.7915,21259,,1970/01/01 00:00:00+00,0.000772457836774265,0.121526369404074,,
338,46670,Renmark Paringa (DC),South Australia,915.8655,9869,,1970/01/01 00:00:00+00,0.0894696231011949,2.03424283712643,,
339,46860,Robe (DC),South Australia,1091.7162,1444,,1970/01/01 00:00:00+00,0.110793957662281,1.70391078959145,,
340,46970,Roxby Downs (M),South Australia,110.4762,4014,,1970/01/01 00:00:00+00,0.010405095886199,0.442296021831481,,
341,47140,Salisbury (C),South Australia,159.8432,142555,,1970/01/01 00:00:00+00,0.0157299352667906,0.666510780925623,,
342,47290,Southern Mallee (DC),South Australia,5702.2095,2094,,1970/01/01 00:00:00+00,0.565734979434183,3.34114962604207,,
343,47490,Streaky Bay (DC),South Australia,6222.8591,2214,,1970/01/01 00:00:00+00,0.598657737802569,6.12069719457163,,
344,47630,Tatiara (DC),South Australia,6527.2084,6794,,1970/01/01 00:00:00+00,0.65429043344011,3.75277590791331,,
345,47700,Tea Tree Gully (C),South Australia,95.2108,99694,,1970/01/01 00:00:00+00,0.00937343957821213,0.586249450361545,,
346,47800,The Coorong (DC),South Australia,8833.434,5463,,1970/01/01 00:00:00+00,0.879861860951223,6.27981237699859,,
347,47910,Tumby Bay (DC),South Australia,2669.0747,2688,,1970/01/01 00:00:00+00,0.261084287811173,2.83389668239249,,
348,47980,Unley (C),South Australia,14.2703,39145,,1970/01/01 00:00:00+00,0.00139455303269642,0.170647684792681,,
349,48050,Victor Harbor (C),South Australia,384.6255,15248,,1970/01/01 00:00:00+00,0.0382288542341485,0.99460362859202,,
350,48130,Wakefield (DC),South Australia,3468.4881,6814,,1970/01/01 00:00:00+00,0.338531811979465,2.91847600765551,,
351,48260,Walkerville (M),South Australia,3.53,7944,,1970/01/01 00:00:00+00,0.000342703588103177,0.113861503607681,,
352,48340,Wattle Range (DC),South Australia,3926.3233,12031,,1970/01/01 00:00:00+00,0.400018878468927,3.47373965791586,,
353,48410,West Torrens (C),South Australia,37.04,60105,,1970/01/01 00:00:00+00,0.00365495952109995,0.274065933977181,,
354,48540,Whyalla (C),South Australia,1071.3398,21766,,1970/01/01 00:00:00+00,0.103398472684148,2.3704534013125,,
355,48640,Wudinna (DC),South Australia,5075.2783,1294,,1970/01/01 00:00:00+00,0.489635527087557,3.71439360911131,,
356,48750,Yankalilla (DC),South Australia,751.2577,5478,,1970/01/01 00:00:00+00,0.0746594238130456,1.5733228530613,,
357,48830,Yorke Peninsula (DC),South Australia,5899.6079,11328,,1970/01/01 00:00:00+00,0.580539186717942,5.5520858983533,,
358,49399,Unincorporated SA,South Australia,622489.4848,3520,,1970/01/01 00:00:00+00,58.0025577192673,59.0632453474392,,
359,50080,Albany (C),Western Australia,4310.8905,37826,6,2020/04/04 00:00:00+00,0.424388982967912,7.00109663260117,6 - 10,6304
360,50210,Armadale (C),Western Australia,559.5261,87634,8,2020/04/04 00:00:00+00,0.0535053372557286,1.39554267731822,6 - 10,10954
361,50250,Ashburton (S),Western Australia,100818.2074,13329,,1970/01/01 00:00:00+00,8.84780216078775,25.9575167673262,,
362,50280,Augusta-Margaret River (S),Western Australia,2122.3749,15700,2,2020/04/04 00:00:00+00,0.207347732549579,2.99621798246465,1 - 5,7850
363,50350,Bassendean (T),Western Australia,10.3449,15739,2,2020/04/04 00:00:00+00,0.000984982831369052,0.141508101826057,1 - 5,7869
364,50420,Bayswater (C),Western Australia,34.6168,68232,14,2020/04/04 00:00:00+00,0.00329644928933703,0.334343484439986,11 - 15,4873
365,50490,Belmont (C),Western Australia,39.8246,41510,2,2020/04/04 00:00:00+00,0.00380157278482329,0.289277483334535,1 - 5,20755
366,50560,Beverley (S),Western Australia,2370.5195,1748,,1970/01/01 00:00:00+00,0.226644127614236,3.00408818183028,,
367,50630,Boddington (S),Western Australia,1904.4791,1833,,1970/01/01 00:00:00+00,0.183375973653483,2.16766077882288,,
368,50770,Boyup Brook (S),Western Australia,2826.4586,1756,,1970/01/01 00:00:00+00,0.275458819470259,3.27820129867522,,
369,50840,Bridgetown-Greenbushes (S),Western Australia,1337.361,4722,1,2020/04/04 00:00:00+00,0.130503950711727,2.19631206678075,1 - 5,4722
370,50910,Brookton (S),Western Australia,1601.1532,965,,1970/01/01 00:00:00+00,0.153433471376729,2.64232204617623,,
371,50980,Broome (S),Western Australia,54401.8236,16952,8,2020/04/04 00:00:00+00,4.65526853772667,20.729822984456,6 - 10,2119
372,51080,Broomehill-Tambellup (S),Western Australia,2609.6585,1132,,1970/01/01 00:00:00+00,0.254718589273352,2.85049148068494,,
373,51120,Bruce Rock (S),Western Australia,2724.6944,940,,1970/01/01 00:00:00+00,0.259906805634046,2.74744288188163,,
374,51190,Bunbury (C),Western Australia,65.4163,31776,1,2020/04/04 00:00:00+00,0.0063188290009748,0.486411716107842,1 - 5,31776
375,51260,Busselton (C),Western Australia,1454.0505,38926,4,2020/04/04 00:00:00+00,0.141352038893501,2.41302426691558,1 - 5,9731
376,51310,Cambridge (T),Western Australia,21.9554,28481,3,2020/04/04 00:00:00+00,0.00210422974009816,0.289279519090593,1 - 5,9493
377,51330,Canning (C),Western Australia,64.8789,92965,10,2020/04/04 00:00:00+00,0.00618540464142825,0.483228268190919,6 - 10,9296
378,51400,Capel (S),Western Australia,557.8983,18022,,1970/01/01 00:00:00+00,0.0541702905602506,1.18028924232298,,
379,51470,Carnamah (S),Western Australia,2870.9247,541,,1970/01/01 00:00:00+00,0.267769508737729,3.52283190315602,,
380,51540,Carnarvon (S),Western Australia,46574.6082,5362,1,2020/04/04 00:00:00+00,4.14422868226166,14.9010650493635,1 - 5,5362
381,51610,Chapman Valley (S),Western Australia,3981.3333,1492,,1970/01/01 00:00:00+00,0.366347522065098,3.92127145526347,,
382,51680,Chittering (S),Western Australia,1219.9032,5742,,1970/01/01 00:00:00+00,0.115629604143805,1.94438080412779,,
383,51750,Claremont (T),Western Australia,4.9556,10704,5,2020/04/04 00:00:00+00,0.000479656675679507,0.116607862993052,1 - 5,2140
384,51820,Cockburn (C),Western Australia,167.8989,112165,16,2020/04/04 00:00:00+00,0.0160092208870992,0.928943090365196,11 - 15,7010
385,51890,Collie (S),Western Australia,1709.8149,8754,,1970/01/01 00:00:00+00,0.165544596734435,2.60829861346196,,
386,51960,Coolgardie (S),Western Australia,30297.6977,3506,,1970/01/01 00:00:00+00,2.86664539474714,7.90883171663452,,
387,52030,Coorow (S),Western Australia,4189.8791,1004,,1970/01/01 00:00:00+00,0.391836606087963,4.20882315962889,,
388,52100,Corrigin (S),Western Australia,2681.2709,1146,,1970/01/01 00:00:00+00,0.256853806979279,2.73955186162906,,
389,52170,Cottesloe (T),Western Australia,3.8564,8188,5,2020/04/04 00:00:00+00,0.000370748291061318,0.0986746459316107,1 - 5,1637
390,52240,Cranbrook (S),Western Australia,3276.0491,1077,,1970/01/01 00:00:00+00,0.320925538238953,4.02251377001652,,
391,52310,Cuballing (S),Western Australia,1195.337,862,,1970/01/01 00:00:00+00,0.114988655601564,1.77998727688076,,
392,52380,Cue (S),Western Australia,13582.1956,148,,1970/01/01 00:00:00+00,1.23840004111389,6.86536171665247,,
393,52450,Cunderdin (S),Western Australia,1862.4458,1440,,1970/01/01 00:00:00+00,0.177005455842163,2.29148606299665,,
394,52520,Dalwallinu (S),Western Australia,7224.3566,1431,,1970/01/01 00:00:00+00,0.676232944141702,5.09101557123994,,
395,52590,Dandaragan (S),Western Australia,6711.5721,3259,,1970/01/01 00:00:00+00,0.63098351441954,4.13371718468157,,
396,52660,Dardanup (S),Western Australia,525.8017,14368,2,2020/04/04 00:00:00+00,0.0509444223746414,1.65355601143038,1 - 5,7184
397,52730,Denmark (S),Western Australia,1859.8488,6154,,1970/01/01 00:00:00+00,0.183534584578865,2.7671973648506,,
398,52800,Derby-West Kimberley (S),Western Australia,119730.9697,8255,,1970/01/01 00:00:00+00,10.2031331912517,46.9849475718831,,
399,52870,Donnybrook-Balingup (S),Western Australia,1559.8561,6062,,1970/01/01 00:00:00+00,0.15163800618916,2.42004909076437,,
400,52940,Dowerin (S),Western Australia,1863.0851,676,,1970/01/01 00:00:00+00,0.176155740745344,2.4198536760298,,
401,53010,Dumbleyung (S),Western Australia,2539.2249,676,1,2020/04/04 00:00:00+00,0.245585661102723,3.04653041093061,1 - 5,676
402,53080,Dundas (S),Western Australia,92885.0302,735,,1970/01/01 00:00:00+00,8.86686704241106,21.1844124773849,,
403,53150,East Fremantle (T),Western Australia,3.1384,7811,3,2020/04/04 00:00:00+00,0.000300982728958843,0.0753396301270917,1 - 5,2603
404,53220,East Pilbara (S),Western Australia,372307.466,10970,,1970/01/01 00:00:00+00,32.522959763078,33.7113213121314,,
405,53290,Esperance (S),Western Australia,44797.5456,14281,,1970/01/01 00:00:00+00,4.33325812397788,16.9203963443259,,
406,53360,Exmouth (S),Western Australia,6488.0705,2836,,1970/01/01 00:00:00+00,0.569479547439414,6.90516178953122,,
407,53430,Fremantle (C),Western Australia,19.0103,30868,6,2020/04/04 00:00:00+00,0.00182071344329415,0.40481850154976,6 - 10,5144
408,53570,Gingin (S),Western Australia,3208.3585,5258,1,2020/04/04 00:00:00+00,0.303600348654072,2.6256534094568,1 - 5,5258
409,53640,Gnowangerup (S),Western Australia,4265.0424,1207,,1970/01/01 00:00:00+00,0.416419826606898,3.63175842272138,,
410,53710,Goomalling (S),Western Australia,1835.4294,1011,1,2020/04/04 00:00:00+00,0.173783356466402,2.27284570509689,1 - 5,1011
411,53780,Gosnells (C),Western Australia,127.2975,123325,7,2020/04/04 00:00:00+00,0.0121626172272045,0.571562828666664,6 - 10,17617
412,53800,Greater Geraldton (C),Western Australia,9909.0003,38738,2,2020/04/04 00:00:00+00,0.913719550478163,8.85512654228621,1 - 5,19369
413,53920,Halls Creek (S),Western Australia,133061.0128,3490,,1970/01/01 00:00:00+00,11.4267540775409,19.1278965748138,,
414,53990,Harvey (S),Western Australia,1727.6068,27798,1,2020/04/04 00:00:00+00,0.166884764597626,2.31309509841077,1 - 5,27798
415,54060,Irwin (S),Western Australia,2369.3298,3560,,1970/01/01 00:00:00+00,0.220119914456745,2.25287316332385,,
416,54130,Jerramungup (S),Western Australia,6508.5904,1133,,1970/01/01 00:00:00+00,0.635676815324814,4.81198842611086,,
417,54170,Joondalup (C),Western Australia,98.9285,160031,32,2020/04/04 00:00:00+00,0.00940835599749335,0.489658891396665,20+,5000
418,54200,Kalamunda (C),Western Australia,324.2957,58946,7,2020/04/04 00:00:00+00,0.0309357431299304,0.987359021738867,6 - 10,8420
419,54280,Kalgoorlie/Boulder (C),Western Australia,95498.052,29998,3,2020/04/07 00:00:00+00,8.99892538768518,18.8638786883622,1 - 5,9999
420,54310,Karratha (C),Western Australia,15237.3974,22414,2,2020/04/04 00:00:00+00,1.32399671446501,20.9423017097935,1 - 5,11207
421,54340,Katanning (S),Western Australia,1518.1854,4085,,1970/01/01 00:00:00+00,0.147505919028617,2.06539692244737,,
422,54410,Kellerberrin (S),Western Australia,1915.433,1207,,1970/01/01 00:00:00+00,0.182004563140026,2.22443739838345,,
423,54480,Kent (S),Western Australia,5624.5818,562,,1970/01/01 00:00:00+00,0.546064961623642,4.60662637402664,,
424,54550,Kojonup (S),Western Australia,2930.9926,1980,,1970/01/01 00:00:00+00,0.28570337189467,2.85407370123852,,
425,54620,Kondinin (S),Western Australia,7440.8016,870,,1970/01/01 00:00:00+00,0.713582092688512,5.31203979878978,,
426,54690,Koorda (S),Western Australia,2832.3131,408,,1970/01/01 00:00:00+00,0.266367199643355,2.62538119514253,,
427,54760,Kulin (S),Western Australia,4718.9219,774,,1970/01/01 00:00:00+00,0.453856453274739,5.13974053363152,,
428,54830,Kwinana (C),Western Australia,120.0121,43511,3,2020/04/04 00:00:00+00,0.0115221235619174,0.487608925118597,1 - 5,14503
429,54900,Lake Grace (S),Western Australia,11886.3199,1282,,1970/01/01 00:00:00+00,1.14770774968679,6.42090451296754,,
430,54970,Laverton (S),Western Australia,179984.601,1206,,1970/01/01 00:00:00+00,16.496220573461,21.4262692411673,,
431,55040,Leonora (S),Western Australia,31915.0562,1529,,1970/01/01 00:00:00+00,2.9342981625698,11.3585085070964,,
